"","player_name","meanhorizontal","meanvertical","meanspinrate"
"1","Abbott, Cory",-0.855720524017467,0.495152838427948,2132.71615720524
"2","Abreu, Albert",0.208792270531401,0.457487922705314,2265.14009661836
"3","Abreu, Bryan",0.679084821428571,-0.217120535714286,2765.94196428571
"4","Acevedo, Domingo",-0.599971264367816,0.58014367816092,2122.58908045977
"5","Alcantara, Sandy",0.0284033613445378,0.279733893557423,2354.63585434174
"6","Alexander, Jason",0.934089219330855,0.157992565055762,2511.5687732342
"7","Arano, Víctor",0.0661635220125786,0.0937735849056604,2510.81761006289
"8","Archer, Chris",0.434677623261694,0.33590391908976,2464.44374209861
"9","Ashcraft, Graham",0.918769230769231,-0.233186813186813,2706.72967032967
"10","Baker, Bryan",0.618878205128205,0.218108974358974,2410.61217948718
"11","Bard, Daniel",0.619230769230769,0.178982630272953,2775.63275434243
"12","Barlow, Joe",0.319790419161677,0.613353293413174,2285.02095808383
"13","Barlow, Scott",0.673558052434457,-0.0785767790262172,2473.40449438202
"14","Barría, Jaime",0.330189393939394,0.458844696969697,2191.20454545455
"15","Bass, Anthony",0.394981751824818,-0.13036496350365,2220.8704379562
"16","Bassitt, Chris",0.570865800865801,0.0970562770562771,2345.29004329004
"17","Baumann, Mike",0.172934131736527,0.595329341317365,2315.55089820359
"18","Bautista, Félix",0.442377049180328,-0.118196721311475,2457.82786885246
"19","Baz, Shane",0.185914634146341,0.414512195121951,2541.06097560976
"20","Bazardo, Eduard",1.2052380952381,-0.0196190476190476,2577.4380952381
"21","Beede, Tyler",0.121951219512195,0.223231707317073,2068.25609756098
"22","Bellatti, Andrew",0.302237623762376,0.304475247524752,2398.33069306931
"23","Bello, Brayan",0.346849315068493,-0.156073059360731,2497.14155251142
"24","Bickford, Phil",0.544683544303798,0.141930379746835,2292.92405063291
"25","Bieber, Shane",0.235453501722158,0.194833524684271,2515.54764638347
"26","Boxberger, Brad",0.58730612244898,0.540530612244898,2460.82448979592
"27","Bradish, Kyle",0.897908937605396,-0.080893760539629,2482.67284991568
"28","Brash, Matt",1.26692307692308,0.00880341880341879,2882.96011396011
"29","Brasier, Ryan",0.5348463356974,-0.0612765957446809,2469.09456264775
"30","Brebbia, John",0.491958762886598,0.265171821305842,2547.60652920962
"31","Brieske, Beau",0.0095131086142322,0.535917602996255,2187.10861423221
"32","Brubaker, JT",0.0709742895805142,0.169215155615697,2652.94046008119
"33","Buehler, Walker",1.15991803278689,0.165819672131148,2671.1393442623
"34","Bundy, Dylan",0.437399617590822,-0.05434034416826,2403.98661567878
"35","Burnes, Corbin",0.619266666666667,-0.0054,2800.9
"36","Cabrera, Edward",0.363770491803279,0.204371584699454,2423.14754098361
"37","Cano, Yennier",0.209245283018868,0.00839622641509434,2475.49056603774
"38","Carrasco, Carlos",0.193842195540309,0.187238421955403,2456.31732418525
"39","Castellanos, Humberto",0.129435897435897,0.634205128205128,2072.77948717949
"40","Castillo, Diego",0.0182765151515152,0.471856060606061,2259.90340909091
"41","Castillo, Luis",0.10119298245614,0.0281754385964912,2416.41052631579
"42","Castillo, Max",0.263893129770992,0.280076335877863,2377.3893129771
"43","Castro, Anthony",0.774285714285714,-0.0461111111111111,2593.00793650794
"44","Castro, Miguel",0.868864628820961,0.178034934497817,2820.93449781659
"45","Cease, Dylan",0.332533632286995,0.0517339312406576,2833.22795216741
"46","Cessa, Luis",0.466311300639659,-0.386034115138593,2527.88486140725
"47","Chacín, Jhoulys",0.344954545454545,0.377909090909091,2630.26363636364
"48","Chargois, JT",0.231484375,0.154609375,2549.5078125
"49","Cimber, Adam",0.618972972972973,0.687189189189189,2473.26756756757
"50","Cishek, Steve",1.35020642201835,-0.416766055045872,2275.04128440367
"51","Cisnero, José",0.453153153153153,0.0227027027027028,2565.63963963964
"52","Clarke, Taylor",0.298548387096774,0.280709677419355,2176.77419354839
"53","Clase, Emmanuel",0.597298050139276,-0.0137604456824513,2652.97771587744
"54","Clevinger, Mike",1.30395465994962,-0.127455919395466,2447.08816120907
"55","Cole, Gerrit",0.41280487804878,0.0384959349593496,2568.4837398374
"56","Coleman, Dylan",0.730405405405405,0.157364864864865,2542.37837837838
"57","Contreras, Roansy",0.354383057090239,-0.124493554327809,2487.84162062615
"58","Cousins, Jake",1.11073333333333,0.145266666666667,2623.96
"59","Crick, Kyle",1.68725,0.2734375,3052.91875
"60","Crowe, Wil",0.496279069767442,0.0133953488372093,2778.55581395349
"61","Cruz, Fernando",0.506810344827586,0.32948275862069,2491.61206896552
"62","Cuas, Jose",0.332450592885376,-0.0481422924901186,2668.75098814229
"63","Cueto, Johnny",0.224365482233503,0.456548223350254,2235.16497461929
"64","Darvish, Yu",0.476262833675565,-0.0191170431211499,2776.29671457906
"65","De Jong, Chase",0.365568513119534,-0.130408163265306,2427.72594752187
"66","De Los Santos, Enyel",0.221949152542373,0.0291525423728814,2142.58474576271
"67","De Los Santos, Yerry",0.433463687150838,0.0225698324022346,2185.48044692737
"68","DeSclafani, Anthony",0.334724409448819,0.681732283464567,2204.37795275591
"69","Domínguez, Seranthony",0.421576354679803,0.292068965517241,2441.35467980296
"70","Doval, Camilo",0.534152892561984,0.0461363636363636,2579.99380165289
"71","Dunn, Justin",0.539646017699115,-0.147522123893805,2357.82300884956
"72","Dunning, Dane",0.62802538787024,-0.34638928067701,2080.74471086037
"73","Díaz, Alexis",0.478112676056338,0.074281690140845,2749.73521126761
"74","Díaz, Edwin",0.121706864564007,0.357068645640074,2273.7866419295
"75","Effross, Scott",1.04232415902141,0.258012232415902,2450.62385321101
"76","Elder, Bryce",0.0422978723404255,-0.381021276595745,2412.97446808511
"77","Eovaldi, Nathan",0.550707547169811,0.270518867924528,2170.75
"78","Estévez, Carlos",0.423684210526316,0.0442105263157895,2279.82236842105
"79","Faedo, Alex",0.23603550295858,0.226627218934911,2485.92603550296
"80","Fairbanks, Pete",0.212781954887218,-0.602857142857143,2464.92481203008
"81","Familia, Jeurys",-0.0380165289256198,0.543884297520661,2182.47107438017
"82","Farmer, Buck",0.625992366412214,0.169312977099237,2687.98091603053
"83","Farrell, Luke",0.224811320754717,-0.085377358490566,2513.74528301887
"84","Feltner, Ryan",0.443295964125561,0.165695067264574,2488.7466367713
"85","Fernández, Junior",-0.0415384615384616,0.623675213675214,2119.95726495727
"86","Finnegan, Kyle",0.234765625,0.63625,2133.984375
"87","Flaherty, Jack",0.619101796407186,0.111197604790419,2434.82634730539
"88","Flexen, Chris",0.584518518518519,-0.125481481481481,2522.22962962963
"89","Floro, Dylan",0.17,0.356772486772487,1890.68783068783
"90","Foley, Jason",0.341666666666667,0.0492948717948718,2240.15384615385
"91","Foster, Matt",0.4575,0.396737288135593,2298.17372881356
"92","Frías, Luis",0.123362068965517,-0.367672413793103,2028.93965517241
"93","Gallegos, Giovanny",0.0223270440251572,0.080440251572327,2475.06918238994
"94","Garcia, Luis",1.26981395348837,-0.133720930232558,2525.45581395349
"95","García, Luis",1.0062101910828,0.171624203821656,2480.32484076433
"96","García, Yimi",0.218162162162162,0.625945945945946,2456.27567567568
"97","Garza Jr., Ralph",1.14593220338983,0.712796610169491,2367.13559322034
"98","Gausman, Kevin",0.096425,0.275025,2205.54
"99","Gibson, Kyle",0.378925143953935,-0.106948176583493,2519.32053742802
"100","Gilbert, Logan",0.508696844993141,0.36962962962963,2288.62002743484
"101","Ginkel, Kevin",0.118666666666667,-0.293166666666667,2169.22222222222
"102","Giolito, Lucas",0.289768518518519,0.0897685185185185,1959.41820987654
"103","Givens, Mychal",0.511830065359477,0.20937908496732,2574.46405228758
"104","Gonsolin, Tony",0.267344110854503,0.388960739030023,2486.01616628175
"105","González, Chi Chi",0.734519230769231,0.388365384615385,2552.92307692308
"106","Graterol, Brusdar",0.445503875968992,0.098062015503876,2532.8992248062
"107","Graveman, Kendall",0.436215277777778,0.198541666666667,2494.54861111111
"108","Gray, Jon",0.833534946236559,0.458104838709677,2466.77956989247
"109","Gray, Josiah",0.131760840998686,0.452049934296978,2029.75032851511
"110","Gray, Sonny",0.667900552486188,-0.476740331491713,2770.50828729282
"111","Greene, Hunter",0.387408231368187,0.26432703003337,2363.00778642937
"112","Greinke, Zack",0.698392857142857,0.500654761904762,2447.59523809524
"113","Grimm, Justin",1.37866666666667,-0.295714285714286,2367.13333333333
"114","Gustave, Jandel",0.648095238095238,-0.0281547619047619,2378.74404761905
"115","Gutierrez, Vladimir",1.06393333333333,0.00706666666666669,2490.36666666667
"116","Head, Louis",1.08026402640264,-0.23042904290429,2624.12541254125
"117","Heasley, Jonathan",0.276457399103139,0.277130044843049,2276.61434977578
"118","Helsley, Ryan",0.378380952380952,0.192984126984127,2466.19682539683
"119","Hembree, Heath",0.701629213483146,0.559213483146067,2644.57303370787
"120","Hendriks, Liam",0.210583941605839,0.317153284671533,2200.53284671533
"121","Herget, Jimmy",0.276409495548961,0.356083086053412,2608.16617210682
"122","Hernández, Carlos",0.257988505747126,0.180114942528736,2028.93103448276
"123","Hernández, Elieser",0.679670886075949,1.01686075949367,2103.18227848101
"124","Hernández, Jonathan",0.429189189189189,0.0604324324324324,2519.82162162162
"125","Hicks, Jordan",0.983641791044776,-0.0254029850746269,2486.16119402985
"126","Hill, Garrett",0.501322751322751,0.174497354497354,2526.21693121693
"127","Hoffman, Jeff",0.90715,-0.3978,2691.05
"128","Holderman, Colin",0.630982658959538,0.377803468208092,2455.32369942197
"129","Houck, Tanner",0.924,0.0596533333333333,2556.23733333333
"130","Houser, Adrian",0.511740890688259,0.116032388663968,2264.81376518219
"131","Hudson, Dakota",0.0366003316749585,0.395737976782753,2368.76119402985
"132","Hudson, Daniel",0.125411764705882,0.478764705882353,2469.38823529412
"133","Hutchison, Drew",0.379081163859112,-0.0296784073506891,2581.97702909648
"134","Iglesias, Raisel",0.701921568627451,0.502901960784314,2560.95294117647
"135","Jackson, Zach",0.0478030303030303,-0.208661616161616,2461.36616161616
"136","Jansen, Kenley",0.385530303030303,-0.500454545454545,2458.62878787879
"137","Javier, Cristian",1.25785815602837,0.244581560283688,2620.49078014184
"138","Jiménez, Dany",0.163704819277108,-0.0337349397590362,2359.6656626506
"139","Jiménez, Joe",0.227128027681661,0.125397923875433,2226.43944636678
"140","Junis, Jakob",1.11188118811881,0.0625302530253025,2474.64796479648
"141","Kaprielian, James",0.376294117647059,0.317,2290.86274509804
"142","Keller, Brad",0.470231143552311,-0.202262773722628,2540.91119221411
"143","Keller, Mitch",0.406706586826347,-0.0129940119760479,2451.64071856287
"144","Kinley, Tyler",0.143692307692308,0.349846153846154,2423.70769230769
"145","Kirby, George",0.840641711229946,-0.0528877005347594,2187.92513368984
"146","Kopech, Michael",0.390873605947955,-0.140799256505576,2388.74907063197
"147","Kuhl, Chad",0.24667816091954,0.150379310344828,2541.38275862069
"148","Kuhnel, Joel",0.36724907063197,0.0626022304832714,2364.59851301115
"149","Lambert, Jimmy",0.462686567164179,-0.134664179104478,2582.96641791045
"150","Lamet, Dinelson",0.0216825396825398,0.34184126984127,2410.29841269841
"151","Leclerc, José",0.787725631768953,0.136245487364621,2582.57039711191
"152","Leone, Dominic",0.42951724137931,-0.240896551724138,2453.3724137931
"153","Littell, Zack",0.209893238434164,0.523807829181495,2219.66548042705
"154","Llovera, Mauricio",1.1675,0.06,2395.71341463415
"155","Lugo, Seth",0.229115646258503,0.565374149659864,2440.18367346939
"156","López, Jorge",0.641693548387097,0.0979838709677419,2368.65322580645
"157","López, Reynaldo",0.537106918238994,0.398899371069182,2263.50314465409
"158","Machado, Andrés",0.424070351758794,0.283065326633166,2009.61809045226
"159","Mahle, Tyler",0.413688524590164,0.159262295081967,2495.6393442623
"160","Manning, Matt",0.685506607929515,0.832511013215859,2175.91629955947
"161","Manoah, Alek",1.21197336561743,0.0351452784503632,2220.03147699758
"162","Marte, Yunior",0.355527950310559,0.0729813664596273,2601.46273291925
"163","Martin, Davis",0.592225519287834,0.0132344213649852,2697.23738872404
"164","Martínez, Adrián",0.241383928571429,0.0867857142857143,1936.25892857143
"165","May, Trevor",0.432204724409449,-0.166771653543307,2426.66929133858
"166","Mayers, Mike",0.343322368421053,-0.0246710526315789,2144.75657894737
"167","McCullers Jr., Lance",1.10103626943005,0.376269430051813,2857.54404145078
"168","McKenzie, Triston",0.443027375201288,0.83,2196.26731078905
"169","Medina, Adonis",0.416206896551724,0.213965517241379,2412.10344827586
"170","Megill, Trevor",0.526981132075472,-0.364905660377358,2747.2358490566
"171","Megill, Tylor",0.346211180124224,-0.0760248447204969,2295.11180124224
"172","Merryweather, Julian",0.142464788732394,-0.077887323943662,2352.83098591549
"173","Mikolas, Miles",0.322155388471178,0.358245614035088,2381.75438596491
"174","Mills, Wyatt",0.586842105263158,0.530263157894737,2353.15263157895
"175","Montas, Frankie",0.516957746478873,0.252253521126761,2409.7014084507
"176","Montero, Rafael",0.501287878787879,0.240909090909091,2345.43181818182
"177","Moreta, Dauri",-0.317708333333333,0.118263888888889,1995.84722222222
"178","Morgan, Eli",0.113788819875776,0.413229813664596,2274.36645962733
"179","Moronta, Reyes",1.07033755274262,0.138016877637131,2490.97890295359
"180","Musgrove, Joe",1.06286541244573,-0.148581765557164,2714.74674384949
"181","Muñoz, Andrés",0.355294985250737,0.431238938053097,2226.44247787611
"182","Márquez, Germán",0.0267567567567567,0.346013513513514,2389.27364864865
"183","Nance, Tommy",0.225724637681159,-0.268260869565217,2651.74637681159
"184","Nelson, Nick",0.182783505154639,0.319415807560137,2264.79725085911
"185","O'Day, Darren",0.63125,0.254565217391304,2315.34782608696
"186","Ober, Bailey",0.45115,-0.02965,2175.37
"187","Odorizzi, Jake",0.539618320610687,0.283358778625954,2066.51145038168
"188","Oller, Adam",0.363968253968254,-0.350634920634921,1802.56349206349
"189","Ort, Kaleb",0.855511363636364,0.0577272727272727,2378.21022727273
"190","Ortiz, Luis L.",0.375294117647059,0.03,2527.23529411765
"191","Oviedo, Johan",0.483409669211196,0.137608142493639,2584.28753180662
"192","Pallante, Andre",0.450086956521739,-0.108376811594203,2336.87536231884
"193","Patiño, Luis",0.617672413793103,0.563793103448276,2388.13793103448
"194","Payamps, Joel",0.861865889212828,-0.322157434402332,2718.06413994169
"195","Peguero, Elvis",0.10279792746114,0.214922279792746,2525.0518134715
"196","Pepiot, Ryan",0.582537313432836,0.307761194029851,2693.40298507463
"197","Peralta, Freddy",0.66704,0.30348,2124.604
"198","Peralta, Wily",0.152415458937198,0.0345410628019324,2256.67149758454
"199","Pineda, Michael",0.0500636942675159,0.112929936305732,1933.38853503185
"200","Pivetta, Nick",0.477679465776294,0.299816360601002,2317.27378964942
"201","Plesac, Zach",0.112332695984704,0.609694072657744,2124.69980879541
"202","Pop, Zach",0.657244094488189,-0.0651968503937008,2409.40157480315
"203","Poppen, Sean",1.29350993377483,-0.119271523178808,2279.82119205298
"204","Pressly, Ryan",0.42455938697318,0.234980842911877,2728.67049808429
"205","Pruitt, Austin",0.443465045592705,0.221702127659574,2561.93313069909
"206","Rainey, Tanner",0.296666666666667,0.1272,2382.67333333333
"207","Reed, Jake",0.98362962962963,0.384518518518519,2457.37777777778
"208","Richards, Garrett",0.192322097378277,-0.092996254681648,2604.68164794007
"209","Robertson, David",0.713021276595745,0.0466382978723404,2651.28936170213
"210","Robles, Hansel",0.130287769784173,0.407625899280576,2286.84172661871
"211","Rodriguez, Elvin",0.238606557377049,-0.0185245901639344,2422.06557377049
"212","Rogers, Tyler",1.1578799249531,1.18476547842401,2300.41275797373
"213","Romano, Jordan",0.3528515625,-0.08560546875,2081.716796875
"214","Romo, Sergio",1.12485207100592,0.715029585798817,2788.49112426035
"215","Rucker, Michael",0.322534562211982,-0.111658986175115,2476.08755760369
"216","Ruiz, Norge",0.527697841726619,0.164172661870504,2583.90647482014
"217","Ryan, Joe",0.26112676056338,0.242957746478873,2135.7558685446
"218","Sampson, Adrian",0.857265306122449,-0.158,2615.72653061224
"219","Sanders, Phoenix",0.369099099099099,0.326666666666667,2097.20720720721
"220","Sandlin, Nick",1.06151057401813,0.523172205438067,2617.03625377643
"221","Santana, Dennis",0.143341645885287,-0.191271820448878,2674.66583541147
"222","Santillan, Tony",0.845970873786408,-0.0994174757281554,2291.73786407767
"223","Sawamura, Hirokazu",0.577787610619469,0.423185840707965,2298.11504424779
"224","Sborz, Josh",-0.00194174757281554,0.0568932038834951,2088.72815533981
"225","Scherzer, Max",0.2692,0.272990476190476,2303.01714285714
"226","Schreiber, John",1.0827012987013,0.333922077922078,2614.09090909091
"227","Scott, Tayler",0.952847222222222,-0.213402777777778,2769.14583333333
"228","Senzatela, Antonio",0.404720194647202,0.194914841849148,2100.47931873479
"229","Severino, Luis",0.861061946902655,-0.245250737463127,2678.09734513274
"230","Silseth, Chase",0.605,-0.48537037037037,2573.94444444444
"231","Singer, Brady",0.297209302325581,0.0389258028792913,2340.85825027685
"232","Smith, Chad",0.189252336448598,0.124485981308411,2265.5046728972
"233","Smith, Drew",0.645164835164835,-0.0417216117216117,2811.58974358974
"234","Smith, Joe",1.14382113821138,0.759512195121951,2223.43902439024
"235","Snider, Collin",0.542832167832168,-0.152202797202797,2676.43356643357
"236","Stanek, Ryne",0.190602409638554,-0.16289156626506,2513.34939759036
"237","Stashak, Cody",0.544910714285714,0.565357142857143,2112.60714285714
"238","Stephan, Trevor",0.790826771653543,0.198188976377953,2589.94488188976
"239","Stephenson, Robert",0.434458874458874,-0.228203463203463,2913.57575757576
"240","Stratton, Chris",0.5539336492891,0.0923222748815166,2868.20379146919
"241","Strickland, Hunter",0.710412621359223,-0.105970873786408,2814.39077669903
"242","Strider, Spencer",0.437402799377916,0.0787091757387247,2387.65785381026
"243","Stripling, Ross",0.373116591928251,0.530739910313901,2300.64125560538
"244","Stroman, Marcus",0.409009009009009,-0.34009009009009,2692.03603603604
"245","Strzelecki, Peter",1.30417910447761,0.236069651741294,2973.83582089552
"246","Swanson, Erik",0.491387283236994,0.530346820809249,2311
"247","Swarmer, Matt",0.604407216494845,0.259252577319588,2194.42525773196
"248","Syndergaard, Noah",0.486423841059603,0.110927152317881,2153.07947019868
"249","Taillon, Jameson",0.51671102661597,0.342585551330798,2556.14258555133
"250","Tate, Dillon",0.835762081784387,0.371375464684015,2436.76951672862
"251","Tepera, Ryan",0.393677811550152,0.338024316109422,2306.55319148936
"252","Thompson, Ryan",1.14210526315789,0.796954887218045,2146.7030075188
"253","Tinoco, Jesus",0.208928571428571,0.368285714285714,2366.84285714286
"254","Trivino, Lou",1.39876651982379,0.0614096916299559,2558.03083700441
"255","Uelmen, Erich",0.97891472868217,0.551550387596899,2419.12403100775
"256","Ureña, José",0.118341708542714,0.468869346733668,2323.47989949749
"257","Velasquez, Vince",0.540724137931034,0.335862068965517,2500.38620689655
"258","Verlander, Justin",0.334518317503392,0.401804613297151,2464.23744911805
"259","Vest, Will",0.753638888888889,-0.157555555555556,2390.57777777778
"260","Walker, Taijuan",0.447338308457711,0.453084577114428,2403.21641791045
"261","Warren, Art",0.686361256544503,0.0867539267015707,2513.12565445026
"262","Warren, Austin",0.475585585585586,0.0312612612612613,2636.31531531532
"263","Webb, Logan",0.847189409368635,0.0557331975560082,2627.7617107943
"264","Weems, Jordan",0.501977401129943,0.197514124293785,2233.98870056497
"265","Weiss, Zack",0.774732824427481,0.265954198473282,2535.00763358779
"266","Wendelken, J.B.",0.569454545454545,-0.130363636363636,2659.6
"267","Wheeler, Zack",0.196969230769231,0.535646153846154,2461.83538461538
"268","Whitlock, Garrett",0.133732057416268,-0.116985645933014,1928.51196172249
"269","Williams, Trevor",0.465333333333333,0.19230303030303,2247.96363636364
"270","Wilson, Bryse",0.521222707423581,0.191877729257642,2189.71179039301
"271","Winckowski, Josh",0.465701754385965,-0.255292397660819,2331.10526315789
"272","Winder, Josh",0.0794070080862534,0.104528301886792,2118.15633423181
"273","Wisler, Matt",0.676456808199122,-0.0252562225475842,2479.31185944363
"274","Woodruff, Brandon",0.317027972027972,0.266713286713287,2408.37762237762
"275","Wright, Kyle",-0.0837435897435897,0.663025641025641,2394.62564102564
"276","deGrom, Jacob",0.29609756097561,0.43070460704607,2580.10840108401
